Time_ms,Encoder_Angle,Commanded_Angle,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2820.000000,-36.540283,-37.840322,0.146044,2.570283,10.037857,-6.470261,4.820992,-49.066346
2830.000000,-36.935158,-38.357481,0.070590,1.426324,9.598808,-8.508076,-2.291117,-42.465549
2840.000000,-37.406871,-38.820132,-0.202811,1.864141,10.017693,-6.399056,-2.453072,-38.769041
2850.000000,-37.676972,-39.227618,0.030959,2.173722,9.472029,0.724988,-5.792492,-34.066070
2860.000000,-38.072333,-39.579359,0.044756,3.443899,9.778005,-9.489845,2.204465,-26.823313
2870.000000,-38.417174,-39.874856,0.211914,1.814152,9.978482,-2.908314,-0.840807,-17.556668
2880.000000,-38.534623,-40.113688,0.188745,2.599354,9.713240,-2.633796,-4.040143,-11.730111
2890.000000,-38.632892,-40.295516,-0.166603,2.103679,9.707936,-5.226806,12.069591,-5.179748
2900.000000,-38.727184,-40.420083,0.386241,1.474650,9.617853,-7.790084,3.357924,0.597411
2910.000000,-38.757390,-40.487210,0.299122,1.133910,9.808153,-1.953034,-4.438658,5.839308
2920.000000,-38.732068,-40.496802,-0.356605,2.514847,9.796678,0.360872,-1.924757,9.029259
2930.000000,-38.573201,-40.448847,-0.202517,1.718137,9.626427,6.404011,6.318988,15.761556
2940.000000,-38.440350,-40.343411,0.057797,1.800094,9.813558,0.148667,-6.235693,20.894539
2950.000000,-38.323361,-40.180645,0.149485,1.841201,9.740723,6.966116,4.051522,25.037430
2960.000000,-37.947594,-39.960781,-0.051234,2.023811,9.734128,-3.337954,-3.899132,31.464901
2970.000000,-37.627305,-39.684130,-0.035136,1.594099,10.057365,-2.228830,2.633600,36.586555
2980.000000,-37.215538,-39.351085,0.256640,1.086243,9.842667,-1.577707,1.228509,42.603309
2990.000000,-36.851524,-38.962121,-0.172552,0.537067,10.099713,6.843521,1.741846,45.300589
3000.000000,-36.347290,-38.517789,-0.246690,3.443658,9.908801,-1.333893,0.931953,46.281597
3010.000000,-35.974524,-38.018721,-0.284092,1.023851,9.865181,1.119749,-6.393104,56.453157
3020.000000,-35.390762,-37.465627,0.250347,1.140103,9.940532,5.956422,2.972997,61.119078
3030.000000,-34.813079,-36.859292,-0.047401,0.932135,9.948308,-1.170168,1.148456,62.741122
3040.000000,-34.056260,-36.200578,0.237775,2.349437,9.569765,-1.092787,-5.924453,65.650552
3050.000000,-33.481849,-35.490421,-0.350949,0.602075,9.636230,2.344253,-3.676967,71.163685
3060.000000,-32.673625,-34.729830,-0.157379,1.921021,9.613044,-2.745273,-1.296645,73.298988
3070.000000,-31.959696,-33.919886,-0.394844,1.001082,10.000882,-3.072310,4.556909,79.379877
3080.000000,-31.198453,-33.061740,0.211726,-0.103181,10.038859,4.461578,-3.026702,81.754948
3090.000000,-30.433959,-32.156611,-0.147009,0.581545,9.881100,-4.762854,-0.485114,80.822901
3100.000000,-29.606534,-31.205786,0.103930,2.136228,10.228311,-3.469001,-7.176467,84.440121
3110.000000,-28.716938,-30.210616,-0.036944,2.277085,9.455259,-0.029033,4.635692,90.059173
3120.000000,-27.879974,-29.172516,-0.279817,2.332840,9.753549,5.809554,-5.590202,97.677444
3130.000000,-26.920223,-28.092959,0.026672,2.066408,9.840515,5.362297,-6.238162,103.524665
3140.000000,-25.870512,-26.973481,-0.020214,1.088054,10.054353,4.902459,5.779180,110.542944
3150.000000,-24.751181,-25.815672,0.211629,1.592188,9.564084,4.802377,10.295463,114.076861
3160.000000,-23.545725,-24.621177,-0.019603,2.562074,9.633475,-5.371011,-2.776305,118.339852
3170.000000,-22.424581,-23.391694,-0.071593,1.457736,9.531247,9.603227,15.449290,126.025637
3180.000000,-21.084808,-22.128971,0.033090,0.600269,10.013333,3.451197,4.946844,129.945646
3190.000000,-19.866308,-20.834801,-0.241745,1.793611,9.604845,2.009828,-10.600229,132.324037
3200.000000,-18.555878,-19.511024,-0.128308,0.012999,9.717116,-0.277269,-5.713167,138.372982
3210.000000,-17.235247,-18.159520,-0.236350,1.524730,10.314933,9.185570,-3.226685,137.521223
3220.000000,-15.792065,-16.782211,-0.117913,-0.060623,9.483529,4.828079,1.463294,142.071238
3230.000000,-14.517179,-15.381053,0.000185,-0.031015,9.930005,-8.376764,-5.705957,142.965620
3240.000000,-12.950678,-13.958038,0.277424,-0.183477,9.833107,3.338025,-13.244070,141.160236
3250.000000,-11.500406,-12.515188,0.138785,-0.336404,10.016705,3.521041,-5.426702,142.643867
3260.000000,-10.099894,-11.054553,-0.145728,0.747043,9.731935,0.511698,8.347119,141.439682
3270.000000,-8.746633,-9.578209,-0.004205,0.099294,10.010732,-4.136959,2.157958,144.604426
3280.000000,-7.225298,-8.088254,0.143549,0.724004,9.704023,3.924924,-6.750861,144.987763
3290.000000,-5.800319,-6.586805,0.272937,0.438186,9.760263,3.022635,6.083347,147.006981
3300.000000,-4.211625,-5.075996,-0.105953,-0.272283,9.997257,-4.269239,1.440263,147.555787
3310.000000,-2.840761,-3.557973,-0.187098,0.388089,10.094731,7.165143,-0.443484,146.509510
3320.000000,-1.461484,-2.034895,0.154010,0.523947,9.505954,0.983752,2.642206,147.511848
3330.000000,0.088557,-0.508925,0.411921,0.886425,9.803677,-5.125848,2.264239,149.653070
3340.000000,1.669848,1.017769,0.013064,-1.238568,9.719323,-3.092289,2.553347,151.256423
3350.000000,3.045484,2.543016,-0.169327,-0.225489,10.088391,3.585469,1.164384,147.225415
3360.000000,4.622028,4.064649,0.287282,-1.346304,9.859312,-3.950759,-5.549752,145.691221
3370.000000,6.102557,5.580507,-0.301369,0.071688,9.705613,1.181502,1.483640,142.421156
3380.000000,7.407749,7.088434,-0.040051,-0.597760,9.627580,-7.364033,-7.341724,142.861720
3390.000000,8.865201,8.586288,-0.166581,-0.844425,10.152106,-4.054064,2.370817,140.517089
3400.000000,10.229368,10.071940,0.088985,-1.858773,10.268442,1.543037,0.395895,138.130546
3410.000000,11.579811,11.543280,-0.047793,-0.132747,9.699901,3.661485,-3.601522,132.665952
3420.000000,12.952506,12.998216,0.247782,-1.458327,9.731400,0.615957,-2.147014,132.145113
3430.000000,14.274336,14.434681,0.419054,-0.466384,9.836407,2.291485,-0.533885,128.237327
3440.000000,15.618413,15.850634,0.084074,-0.339305,10.116274,-7.933133,3.179046,128.398233
3450.000000,16.908711,17.244061,0.459332,-0.852661,9.725485,-3.626158,-1.309591,126.280725
3460.000000,18.147717,18.612984,-0.274537,-0.804269,9.639226,18.303405,-6.491941,125.739197
3470.000000,19.444183,19.955457,0.130489,-0.437147,9.690049,-6.929927,-1.065099,121.030919
3480.000000,20.642391,21.269573,-0.014670,-1.571606,9.482520,-2.651367,-0.782729,120.296238
3490.000000,21.998828,22.553462,-0.089802,-0.837189,9.786257,-8.743324,-8.048314,116.428645
3500.000000,23.046926,23.805303,-0.005056,-0.686100,9.987360,1.928799,3.120631,115.513214
3510.000000,24.213062,25.023314,-0.124102,-2.639794,9.574009,7.449664,-12.288808,113.430993
3520.000000,25.304449,26.205766,-0.282226,-1.711830,9.981223,4.004594,-2.527938,105.077538
3530.000000,26.301975,27.350979,0.168598,-0.869794,9.903587,-5.392009,1.069621,100.235594
3540.000000,27.379165,28.457324,-0.090017,0.947482,9.935329,4.056457,6.400464,98.001053
3550.000000,28.300340,29.523229,-0.201435,-1.735985,9.841873,4.956142,11.192162,101.572478
3560.000000,29.314517,30.547181,0.379719,-1.649412,9.879437,-0.524562,0.567659,96.691537
3570.000000,30.266348,31.527723,-0.061572,-1.910405,9.946938,-4.236557,3.066677,91.649080
3580.000000,31.232598,32.463463,0.167436,-2.709916,9.829778,1.266897,-1.110305,86.297102
3590.000000,32.069331,33.353070,0.128997,-1.167538,9.970195,1.512705,0.576542,79.673678
3600.000000,32.860478,34.195281,0.202034,-1.277054,9.702334,6.908951,2.124607,75.266566
3610.000000,33.603048,34.988898,-0.030371,-1.499815,9.183928,1.517277,-0.453039,71.868222
3620.000000,34.487493,35.732795,0.086248,-1.047712,9.539931,10.038499,3.936960,67.822622
3630.000000,35.064353,36.425913,-0.096552,-1.828369,9.776562,-0.176367,-13.259251,65.348567
3640.000000,35.738550,37.067267,-0.196020,-1.304439,9.744821,7.920760,-0.771009,59.712373
3650.000000,36.283089,37.655948,0.127301,-3.000116,9.688511,-3.187115,-7.042928,55.487019
3660.000000,36.881672,38.191117,-0.257342,-2.309470,9.841101,11.275427,-0.262955,47.056440
3670.000000,37.376740,38.672014,-0.125705,-2.245045,9.672509,-3.421059,-2.529042,41.220304
3680.000000,37.739685,39.097956,-0.438306,-0.935849,9.642939,7.485822,-4.710435,33.722323
3690.000000,38.031276,39.468338,-0.034119,-3.122098,9.332141,3.131328,-0.264921,31.372234
3700.000000,38.398203,39.782634,0.268490,-2.986483,9.839499,-1.204574,-1.532308,23.021847
3710.000000,38.598931,40.040396,0.018665,-1.752883,10.098684,5.721313,-0.050559,14.818681
3720.000000,38.893311,40.241258,-0.231965,-2.388106,9.967388,0.043654,3.498342,9.341127
3730.000000,38.923822,40.384935,-0.070513,-2.696074,9.691492,5.153066,-4.263203,2.645064
3740.000000,38.873778,40.471224,0.000926,-2.657011,9.956660,6.983101,-2.196321,-5.754702
3750.000000,38.850739,40.500000,0.144784,-0.936272,9.737954,1.930716,0.560487,-13.105221
3760.000000,38.709651,40.471224,0.028852,-1.535297,9.734302,-17.104557,1.982025,-14.886725
3770.000000,38.645011,40.384935,-0.073772,-2.533638,10.195709,-0.501028,-2.680507,-19.024157
3780.000000,38.540150,40.241258,0.047000,-1.987515,10.049080,-13.979910,-6.759217,-25.187733
3790.000000,38.114707,40.040396,0.076899,-0.953855,9.649154,4.006267,-2.673949,-31.952444
3800.000000,37.894784,39.782634,-0.397280,-1.767129,10.243339,-5.944752,5.432850,-34.659369
3810.000000,37.502511,39.468338,-0.078235,-0.774291,9.580574,1.872239,-5.382793,-39.889169
3820.000000,37.063711,39.097956,-0.055800,-1.013026,9.523575,7.313102,0.543366,-42.072854
3830.000000,36.671004,38.672014,-0.037908,-1.269135,9.655460,3.655550,-1.707013,-44.085428
3840.000000,36.242757,38.191117,-0.067947,-1.721994,9.526520,-3.152588,0.243616,-48.265026
3850.000000,35.712855,37.655948,-0.015017,-0.911304,9.905358,4.130711,-0.551438,-53.928553
3860.000000,35.210324,37.067267,0.122881,-2.037585,9.725109,4.710877,-5.909421,-56.412106
3870.000000,34.667201,36.425913,-0.493018,-2.102670,9.784352,-5.123256,5.355736,-61.170850
3880.000000,33.997491,35.732795,0.240325,-1.761946,10.009991,-14.656386,8.310479,-68.400598
3890.000000,33.295130,34.988898,0.213407,-1.890816,10.004362,5.135573,1.572685,-71.997668
3900.000000,32.543853,34.195281,-0.117866,-2.470892,10.048274,-3.839487,-0.405901,-78.495276
3910.000000,31.895435,33.353070,-0.002660,-1.512995,9.576414,-2.452083,-0.346411,-86.687928
3920.000000,30.987861,32.463463,0.111012,-1.583395,9.762149,-10.777232,-8.149344,-90.705679
3930.000000,30.110856,31.527723,-0.051258,-1.856405,9.667175,4.580480,3.830150,-94.554564
3940.000000,29.068094,30.547181,0.292946,-1.039640,9.777620,3.462662,-8.745922,-100.240330
3950.000000,28.075264,29.523229,0.251991,-2.382933,9.840153,-1.200110,-3.482269,-103.360281
3960.000000,27.229321,28.457324,-0.088309,-0.752832,10.135412,-1.894088,-7.107576,-111.564276
3970.000000,25.981385,27.350979,0.098719,-0.135617,9.543134,-1.080879,-3.089718,-111.738111
3980.000000,24.713433,26.205766,-0.215241,-2.467055,9.927291,3.368306,-1.430371,-111.712892
3990.000000,23.754617,25.023314,0.252806,-1.300916,9.758883,-4.366471,-3.540388,-120.246686
4000.000000,22.503365,23.805303,-0.131089,-0.410033,10.119310,-0.289356,1.085104,-122.727995
4010.000000,21.307050,22.553462,0.199441,-0.164665,10.013150,1.637554,0.593100,-124.605804
4020.000000,20.106346,21.269573,-0.022315,-0.037406,10.091517,-8.370792,-4.559992,-125.067201
4030.000000,18.756287,19.955457,0.106693,-1.821969,9.977125,-5.910804,-3.657948,-125.352069
4040.000000,17.539593,18.612984,-0.103589,-0.762247,9.580346,-2.324205,-2.951864,-130.064080
4050.000000,16.403567,17.244061,-0.218438,-1.022492,9.763712,-0.630572,6.905231,-132.001082
4060.000000,14.939980,15.850634,-0.231464,-0.388897,9.777746,7.159635,-9.961052,-134.228283
4070.000000,13.447718,14.434681,0.145470,-1.736197,9.811312,-6.185370,-3.972917,-136.275519
4080.000000,12.255949,12.998216,0.065460,-0.146399,9.786460,-0.197316,3.006843,-139.758297
4090.000000,10.795076,11.543280,0.026929,0.114892,9.613611,-5.185852,-1.882065,-141.537595
4100.000000,9.423038,10.071940,-0.356643,1.287034,9.783782,-4.237419,3.015322,-140.345821
4110.000000,7.974387,8.586288,-0.242818,-0.323883,9.953346,0.811944,-2.147138,-137.666442
4120.000000,6.688814,7.088434,-0.088894,-0.525850,9.689450,5.076417,-0.978056,-137.600312
4130.000000,5.256570,5.580507,0.119058,-1.170965,9.903242,1.434003,-5.134583,-139.450336
4140.000000,3.811159,4.064649,-0.161769,-0.127429,9.869438,-7.290595,5.327154,-143.656739
4150.000000,2.403591,2.543016,0.366167,-0.106440,9.713945,5.599004,0.154890,-143.718347
4160.000000,1.007022,1.017769,-0.039429,-1.076799,9.546397,5.578855,-0.057952,-142.420845
4170.000000,-0.397441,-0.508925,-0.023983,-0.077648,9.617370,-6.300717,10.422959,-146.815671
4180.000000,-1.877867,-2.034895,0.000363,-0.283364,9.947851,-11.851633,2.947665,-147.730618
4190.000000,-3.339479,-3.557973,-0.085335,-0.352334,9.528614,-1.877829,-12.490788,-148.406318
4200.000000,-4.797698,-5.075996,-0.161359,0.865452,9.668321,1.477644,-0.868114,-149.501401
4210.000000,-6.410826,-6.586805,0.069765,0.810035,9.686195,-6.358853,-2.287918,-146.140328
4220.000000,-7.742966,-8.088254,-0.033680,-0.145570,9.739706,2.936870,-1.784018,-144.851580
4230.000000,-9.280639,-9.578209,0.057094,-0.066895,9.695357,-10.551460,4.065817,-145.379860
4240.000000,-10.673081,-11.054553,-0.216507,0.411519,9.617465,-1.453980,-5.182919,-145.773117
4250.000000,-12.179062,-12.515188,0.042008,1.444479,9.940008,6.978412,2.952681,-144.197767
4260.000000,-13.661747,-13.958038,-0.001126,1.416648,10.207580,1.630615,1.966068,-139.474122
4270.000000,-14.917771,-15.381053,-0.019980,0.748482,9.876696,-2.775083,4.836394,-136.447741
4280.000000,-16.266523,-16.782211,-0.348568,0.878227,9.721645,-3.792623,1.530405,-133.136455
4290.000000,-17.681720,-18.159520,0.050392,1.190870,9.797879,-4.847767,-0.457791,-131.692546
4300.000000,-18.991166,-19.511024,-0.297851,2.327929,9.795799,-0.573937,4.816210,-127.615408
4310.000000,-20.377052,-20.834801,0.105026,1.319134,9.738702,-1.958771,3.374631,-122.987038
4320.000000,-21.459516,-22.128971,0.096730,1.653774,9.681841,7.777869,12.043370,-117.467445
4330.000000,-22.736850,-23.391694,-0.066655,1.232753,9.494580,-9.350765,3.833109,-113.370179
4340.000000,-23.733103,-24.621177,0.059598,1.190000,10.071430,-0.254964,-6.300264,-109.871329
4350.000000,-24.973378,-25.815672,-0.084534,0.746476,9.824876,-3.017454,3.311542,-106.614543
4360.000000,-26.082329,-26.973481,0.060640,1.120530,10.015545,-11.677309,-4.232229,-104.287086
4370.000000,-26.991110,-28.092959,0.009972,0.123396,9.866419,-4.742982,1.619095,-101.195057
4380.000000,-28.031573,-29.172516,0.389306,1.645289,9.946801,6.573360,3.840522,-99.325486
4390.000000,-29.044175,-30.210616,-0.069594,2.048047,10.115210,0.811552,1.898759,-96.346354
4400.000000,-30.009816,-31.205786,-0.381877,1.346518,9.884143,-4.539909,4.304768,-89.843452
4410.000000,-30.947172,-32.156611,0.331356,2.273954,9.753586,0.612150,-5.821477,-85.943103
4420.000000,-31.840993,-33.061740,0.191476,1.805368,10.093088,-1.310190,4.001923,-81.092996
4430.000000,-32.514958,-33.919886,-0.079791,0.264148,9.743843,1.523615,5.520601,-74.294875
4440.000000,-33.264292,-34.729830,0.213717,2.171486,9.862945,2.999217,-7.449131,-74.620644
4450.000000,-34.140659,-35.490421,-0.006362,1.770411,10.041684,-3.949053,7.116125,-68.395436
4460.000000,-34.689348,-36.200578,0.099479,0.268905,9.751274,-9.854890,9.672512,-62.809740
4470.000000,-35.363497,-36.859292,-0.142248,2.742540,9.664899,-3.760849,-4.578874,-62.772067
4480.000000,-36.007940,-37.465627,0.147492,1.089273,9.734223,1.548347,1.594354,-54.655850
4490.000000,-36.536838,-38.018721,0.121582,1.023636,9.841092,3.757289,-3.792451,-51.858957
4500.000000,-36.979443,-38.517789,-0.224951,2.057741,10.078942,2.267863,-10.254544,-48.396229
4510.000000,-37.546390,-38.962121,0.324023,2.778122,9.970102,0.253774,-7.807607,-42.993643
4520.000000,-37.948128,-39.351085,-0.009128,1.006982,9.640184,-0.666584,2.870442,-34.251612
4530.000000,-38.316266,-39.684130,0.090620,2.767310,9.758002,12.204534,2.801589,-30.838499
4540.000000,-38.600912,-39.960781,-0.251986,2.192838,9.876868,-9.809541,12.241542,-22.790715
4550.000000,-38.866535,-40.180645,-0.208599,2.405494,9.859277,1.066654,-6.482175,-16.659660
4560.000000,-38.979441,-40.343411,-0.159892,2.942390,9.410795,1.114710,-13.755161,-10.290764
4570.000000,-39.176414,-40.448847,-0.254892,3.246716,9.826869,9.675699,0.569499,-2.538261
4580.000000,-39.100814,-40.496802,0.058479,3.656703,9.820725,2.549125,5.759673,9.446378
4590.000000,-39.122293,-40.487210,0.207563,1.631030,10.043289,2.743301,-0.519053,20.062618
4600.000000,-38.859264,-40.420083,-0.062626,2.378324,9.812062,-6.089227,-6.446233,23.739159
4610.000000,-38.665900,-40.295516,-0.159727,1.294922,9.895227,-2.260967,-8.785503,29.546038
4620.000000,-38.476801,-40.113688,0.179550,1.255669,9.426815,8.628083,-3.181874,34.891165
4630.000000,-38.051834,-39.874856,-0.007335,0.603894,9.645714,1.747092,-9.450773,39.041424
4640.000000,-37.725519,-39.579359,-0.182213,1.372138,9.629464,8.581100,-7.202520,39.585998
4650.000000,-37.252734,-39.227618,0.052717,2.651615,10.077096,-0.360532,-5.327965,43.926510
4660.000000,-36.825325,-38.820132,-0.100229,1.118358,10.050524,-6.122723,5.945900,52.524047
4670.000000,-36.179456,-38.357481,0.136495,1.729038,10.085125,-0.568985,-2.114997,54.450003
4680.000000,-35.696412,-37.840322,-0.156509,0.319388,9.520639,8.941091,-4.790308,59.891707
4690.000000,-35.005392,-37.269390,0.105127,2.226819,9.894368,4.378578,-1.343640,59.868042
4700.000000,-34.587578,-36.645496,0.179256,1.162174,9.800784,1.588303,-0.400429,66.855869
4710.000000,-33.814422,-35.969526,-0.371722,1.887187,9.553972,-8.770208,0.191991,70.543845
4720.000000,-33.230843,-35.242442,0.111005,1.388650,9.791653,12.621390,-2.021475,74.550974
4730.000000,-32.373857,-34.465277,-0.053665,0.850076,10.089518,-6.125443,6.688698,79.420948
4740.000000,-31.503562,-33.639134,-0.197768,1.213833,9.615324,5.354350,6.712580,80.860230
4750.000000,-30.845557,-32.765188,0.240521,0.426385,10.310557,0.128910,1.613335,86.237928
4760.000000,-29.881806,-31.844682,-0.198619,1.902605,9.965554,-3.077477,-2.542821,87.220010
4770.000000,-28.983856,-30.878922,-0.240792,0.780899,9.850622,-2.368183,-0.111149,93.189527
4780.000000,-28.216813,-29.869281,0.004003,1.575946,9.973687,2.998529,-5.189353,94.824776
4790.000000,-27.313958,-28.817195,-0.160157,2.313562,9.639262,-6.394841,3.497267,98.437673
4800.000000,-26.128191,-27.724158,-0.204884,1.153055,9.974076,-5.900688,1.741662,104.787600
4810.000000,-25.100200,-26.591723,0.321402,1.384375,9.803617,9.785938,13.863480,107.442775
4820.000000,-24.118712,-25.421500,-0.081886,1.077564,9.691314,-1.063657,12.030477,111.799390
4830.000000,-22.938888,-24.215152,0.327462,2.445193,9.663144,1.720892,-6.883428,115.157787
4840.000000,-21.884425,-22.974392,-0.012957,0.241248,9.647679,-2.190105,5.553333,121.143229
4850.000000,-20.704690,-21.700985,0.184538,0.949336,9.861229,-3.916807,-2.060113,120.557621
4860.000000,-19.434534,-20.396740,-0.260660,1.094913,9.921551,0.578501,-2.844488,123.287307
4870.000000,-18.238971,-19.063509,-0.113854,1.400332,9.995927,7.711049,-4.855572,126.475461
4880.000000,-16.819319,-17.703189,0.239081,0.739481,9.896874,-0.514341,-1.462201,130.660579
4890.000000,-15.670761,-16.317711,0.202609,1.584979,9.660135,-7.955574,4.466918,133.079857
4900.000000,-14.282460,-14.909044,-0.001095,1.893967,9.831232,-0.678129,-7.855453,137.508678
4910.000000,-12.978231,-13.479192,0.112686,0.676689,9.851729,2.546257,-5.006503,142.558723
4920.000000,-11.517859,-12.030184,0.205060,0.285214,9.953930,-1.139900,-1.545803,144.020809
4930.000000,-10.022847,-10.564081,-0.095703,0.104829,10.090237,-13.449743,9.741840,144.913124
4940.000000,-8.636626,-9.082966,0.019390,0.164997,9.831099,-17.277854,-1.908792,146.079036
